job_id,job_date,client_id,zip_code,crew_id,job_status,total_price,material_cost,labor_cost,travel_cost,profit,payment_status,payment_delay_days,num_services
3612,2024-09-20,2823,32829,1,Completed,1100,388.09,236.95,39.17,435.79,Paid,0,2
3613,2024-09-20,1074,32807,4,Completed,550,66.26,119.89,13.41,350.44,Paid Late,11,1
3614,2024-09-20,2824,32819,4,Completed,400,55.19,181.13,11.95,151.73,Paid,0,1
3615,2024-09-21,2825,32810,1,Completed,1400,113.63,345.55,60.51,880.31,Paid,0,3
3616,2024-09-21,2826,32714,2,Completed,2300,740.0,261.79,42.96,1255.25,Paid,0,2
3617,2024-09-21,2391,32812,3,Completed,1100,110.0,130.09,14.85,845.06,Paid,0,1
3618,2024-09-21,2827,32835,1,Completed,1350,363.98,475.17,49.43,461.42,Paid,0,3
3619,2024-09-21,2828,32803,4,Completed,550,70.84,139.21,20.3,319.65,Paid,0,1
3620,2024-09-23,1043,32751,2,Completed,2450,861.91,283.6,32.47,1272.02,Paid,0,2
3621,2024-09-23,2569,34741,3,Completed,1350,152.83,185.22,45.18,966.77,Paid,0,2
3622,2024-09-23,2829,32771,2,Completed,450,63.0,51.48,10.2,325.32,Paid,0,1
3623,2024-09-23,2830,32821,3,Completed,1850,536.5,348.89,35.85,928.76,Paid,0,2
3624,2024-09-23,2831,34787,2,Completed,1100,110.0,74.84,16.72,898.44,Paid,0,1
3625,2024-09-23,2832,32828,1,Completed,1400,145.61,196.39,40.74,1017.26,Paid,0,2
3626,2024-09-24,2833,34786,1,Completed,500,15.0,173.8,10.88,300.32,Paid,0,1
3627,2024-09-24,2212,32818,3,Completed,600,83.59,186.91,19.74,309.76,Paid,0,1
3628,2024-09-25,2834,32714,4,Completed,2150,743.36,302.56,33.16,1070.92,Paid,0,2
3629,2024-09-25,2835,32822,2,Completed,1800,720.0,186.46,10.27,883.27,Paid,0,1
3630,2024-09-25,2054,32792,1,Completed,350,39.95,96.05,14.39,199.61,Paid,0,1
3631,2024-09-25,1220,32807,2,Completed,200,23.45,117.95,28.05,30.55,Paid,0,1
3632,2024-09-25,2095,32818,2,Completed,550,55.0,55.89,21.33,417.78,Paid,0,1
3633,2024-09-25,2836,32708,1,Completed,2250,735.0,263.0,38.97,1213.03,Paid Late,4,2
3634,2024-09-25,2837,32712,1,Completed,2200,880.0,181.24,21.15,1117.61,Paid,0,1
3635,2024-09-25,2838,32805,4,Completed,1050,105.0,298.24,41.12,605.64,Unpaid,2,2
3636,2024-09-25,2839,32773,3,Completed,500,15.0,90.39,18.34,376.27,Paid,0,1
3637,2024-09-26,2840,32836,1,Completed,6150,2256.5,381.76,60.1,3451.64,Paid,0,3
3638,2024-09-26,1643,32807,3,Completed,700,21.0,114.34,12.19,552.47,Paid,0,1
3639,2024-09-26,2783,32806,4,Completed,600,77.77,234.31,52.35,235.57,Paid,0,2
3640,2024-09-26,1370,32703,1,Completed,1300,153.21,397.81,63.53,685.45,Paid,0,3
3641,2024-09-26,2841,32779,1,Completed,1950,525.0,267.54,25.74,1131.72,Paid,0,2
3642,2024-09-27,2842,32792,1,Completed,350,51.65,78.73,27.24,192.38,Paid,0,1
3643,2024-09-27,2843,34786,4,Completed,1900,237.11,502.39,78.08,1082.42,Paid,0,3
3644,2024-09-28,2844,32712,1,Completed,800,80.0,130.63,13.83,575.54,Paid,0,1
3645,2024-09-28,2845,32839,1,Completed,450,61.05,104.23,14.41,270.31,Paid,0,1
3646,2024-09-28,1713,34741,2,Completed,1400,560.0,188.51,15.89,635.6,Paid,0,1
3647,2024-09-28,2846,32805,1,Completed,550,78.38,87.06,13.51,371.05,Paid,0,1
3648,2024-09-28,2816,32822,4,Completed,1400,338.0,298.94,42.16,720.9,Paid Late,12,2
3649,2024-09-28,1856,32771,4,Completed,3800,1316.45,318.16,69.61,2095.78,Paid,0,3
3650,2024-09-28,2847,32829,3,Completed,1950,170.5,356.28,41.16,1382.06,Paid,0,2
3651,2024-09-30,2848,32837,4,Completed,250,28.34,79.79,26.77,115.1,Paid,0,1
3652,2024-09-30,2849,32837,4,Completed,2150,203.32,269.79,56.33,1620.56,Paid Late,2,3
3653,2024-09-30,2850,32708,1,Completed,350,38.48,71.09,12.46,227.97,Paid,0,1
3654,2024-10-01,2851,32751,2,Completed,1300,520.0,136.55,11.6,631.85,Paid,0,1
3655,2024-10-01,2852,32835,2,Completed,4350,1666.99,313.61,75.26,2294.14,Paid,0,3
3656,2024-10-02,2853,32701,1,Completed,3400,1360.0,286.6,36.36,1717.04,Paid,0,2
3657,2024-10-02,2854,32707,1,Completed,550,58.38,98.28,27.04,366.3,Paid,0,1
3658,2024-10-02,2301,32810,1,Completed,250,30.31,67.23,12.77,139.69,Paid Late,10,1
3659,2024-10-02,2855,32804,3,Completed,3050,1127.5,158.14,29.87,1734.49,Paid,0,2
3660,2024-10-02,2216,32812,3,Completed,1500,600.0,196.99,22.19,680.82,Paid,0,1
3661,2024-10-02,2856,32805,3,Completed,450,45.0,135.96,11.81,257.23,Paid,0,1
3662,2024-10-02,2857,34741,2,Completed,3300,1320.0,130.23,43.86,1805.91,Paid,0,2
3663,2024-10-02,2858,32811,2,Completed,2100,732.18,210.62,45.18,1112.02,Paid,0,2
3664,2024-10-02,2859,32825,4,Completed,1400,174.22,531.22,56.75,637.81,Paid,0,3
3665,2024-10-03,2860,32809,1,Completed,750,89.66,167.61,24.81,467.92,Paid,0,2
3666,2024-10-03,2861,32839,3,Completed,5000,2000.0,325.24,34.22,2640.54,Paid,0,2
3667,2024-10-03,2862,32751,4,Completed,2000,519.95,297.39,54.68,1127.98,Paid,0,3
3668,2024-10-03,2246,32817,3,Completed,1700,680.0,124.57,14.38,881.05,Paid,0,1
3669,2024-10-03,2863,32701,3,Completed,900,76.23,402.27,58.59,362.91,Paid,0,3
3670,2024-10-04,2864,32809,3,Completed,1400,163.68,140.77,44.01,1051.54,Paid,0,2
3671,2024-10-04,2865,32771,3,Completed,500,50.0,156.8,28.29,264.91,Paid Late,18,1
3672,2024-10-04,2866,34787,4,Completed,3000,1200.0,65.66,15.34,1719.0,Paid,0,1
3673,2024-10-04,2867,32810,1,Completed,3400,794.33,285.72,60.4,2259.55,Paid,0,3
3674,2024-10-05,2868,32751,2,Completed,300,31.63,140.17,11.02,117.18,Paid Late,18,1
3675,2024-10-05,2869,32703,2,Completed,750,87.27,177.51,34.51,450.71,Paid,0,2
3676,2024-10-05,2870,32819,4,Completed,1400,108.3,269.37,78.58,943.75,Unpaid,15,3
3677,2024-10-05,1095,32806,3,Completed,1350,139.11,212.71,51.9,946.28,Paid,0,2
3678,2024-10-05,2867,32810,3,Completed,850,85.0,157.76,21.4,585.84,Paid,0,1
3679,2024-10-05,1898,32712,3,Completed,1150,148.22,165.27,29.26,807.25,Paid,0,2
3680,2024-10-05,2871,32779,4,Completed,1650,435.0,230.59,36.55,947.86,Paid,0,2
3681,2024-10-05,2872,32839,4,Completed,900,90.0,79.89,28.5,701.61,Paid,0,1
3682,2024-10-07,2873,32803,3,Completed,1900,677.56,318.55,46.74,857.15,Paid,0,2
3683,2024-10-07,2874,32822,4,Completed,950,63.5,183.65,47.63,655.22,Paid,0,2
3684,2024-10-07,2594,32817,2,Completed,650,19.5,130.91,20.57,479.02,Paid,0,1
3685,2024-10-07,2875,32810,4,Completed,300,9.0,155.48,15.05,120.47,Paid,0,1
3686,2024-10-08,2876,32708,2,Completed,800,80.0,75.02,10.37,634.61,Paid,0,1
3687,2024-10-08,2877,32837,3,Completed,3400,940.0,317.9,40.33,2101.77,Paid,0,2
3688,2024-10-08,2878,32803,3,Completed,2300,560.0,346.24,44.79,1348.97,Paid,0,2
3689,2024-10-08,2879,32714,3,Completed,250,32.58,147.02,18.1,52.3,Paid,0,1
3690,2024-10-08,2880,32792,2,Completed,1300,130.0,270.65,37.22,862.13,Paid,0,2
3691,2024-10-08,1379,32804,1,Completed,1400,140.0,98.26,20.46,1141.28,Paid Late,13,1
3692,2024-10-09,2881,32750,2,Completed,5900,2360.0,390.16,73.86,3075.98,Paid,0,3
3693,2024-10-09,1710,32825,3,Completed,1800,720.0,166.23,27.09,886.68,Paid,0,1
3694,2024-10-09,2370,32811,3,Completed,550,64.93,224.92,35.75,224.4,Paid,0,2
3695,2024-10-09,2882,32819,3,Completed,650,88.55,127.18,12.24,422.03,Paid,0,1
3696,2024-10-10,2877,32837,1,Completed,550,71.42,153.97,19.37,305.24,Paid,0,1
3697,2024-10-10,2883,32803,3,Completed,2600,1040.0,62.22,23.64,1474.14,Paid,0,1
3698,2024-10-10,2884,32714,2,Completed,2200,255.49,371.45,60.82,1512.24,Paid,0,3
3699,2024-10-10,2617,34761,4,Completed,1950,198.96,420.91,59.56,1270.57,Paid,0,3
3700,2024-10-10,1474,32808,4,Completed,2500,550.0,384.34,60.5,1505.16,Paid,0,3
3701,2024-10-10,2691,32811,2,Completed,3100,708.84,290.55,78.66,2021.95,Paid,0,3
3702,2024-10-10,2885,32804,2,Completed,800,320.0,157.86,15.84,306.3,Paid,0,1
3703,2024-10-11,2886,32792,4,Completed,1850,206.09,243.5,46.74,1353.67,Paid,0,2
3704,2024-10-11,2887,32829,3,Completed,1800,196.62,489.72,65.09,1048.57,Paid,0,3
3705,2024-10-11,2049,32809,1,Completed,4150,1208.1,344.85,72.76,2524.29,Paid,0,3
3706,2024-10-11,2888,34761,2,Completed,2350,517.5,523.69,72.16,1236.65,Paid,0,3
3707,2024-10-11,2889,32836,3,Completed,600,78.76,113.3,15.32,392.62,Paid Late,13,1
3708,2024-10-12,2890,32765,3,Completed,650,83.43,358.98,39.01,168.58,Paid,0,2
3709,2024-10-12,2891,32801,3,Completed,700,86.38,118.18,28.0,467.44,Paid,0,1
3710,2024-10-12,2892,32714,3,Completed,1100,160.35,310.2,39.12,590.33,Paid,0,2
3711,2024-10-12,2893,32792,1,Completed,2800,1120.0,114.96,23.1,1541.94,Paid,0,1
3712,2024-10-12,2539,32701,4,Completed,1900,760.0,170.16,19.85,949.99,Paid,0,1
3713,2024-10-12,2866,34787,2,Completed,1100,128.55,432.02,61.94,477.49,Paid,0,3
3714,2024-10-12,2894,32773,4,Completed,1300,130.0,133.52,29.91,1006.57,Paid,0,1
3715,2024-10-12,2895,34744,4,Completed,350,50.2,108.56,11.42,179.82,Paid,0,1
3716,2024-10-14,2107,32824,2,Completed,900,64.09,208.22,35.68,592.01,Paid,0,2
3717,2024-10-14,2896,32751,3,Completed,1450,162.15,276.73,33.07,978.05,Paid Late,5,2
3718,2024-10-14,2897,32766,2,Completed,2450,842.51,252.93,44.44,1310.12,Paid,0,3
3719,2024-10-14,1446,32824,1,Completed,2800,954.21,386.1,62.55,1397.14,Paid,0,3
3720,2024-10-14,2898,32750,4,Completed,950,95.0,168.39,18.5,668.11,Paid,0,1
3721,2024-10-14,2682,32822,1,Completed,1650,452.42,352.08,60.08,785.42,Paid,0,3
3722,2024-10-14,2899,34747,4,Completed,1700,198.49,390.46,63.15,1047.9,Paid Late,11,3
3723,2024-10-14,2900,34744,1,Completed,2450,849.59,269.44,65.37,1265.6,Paid,0,3
3724,2024-10-15,2901,32824,1,Completed,550,55.0,95.73,27.33,371.94,Paid,0,1
3725,2024-10-15,2757,32818,2,Completed,2750,704.0,394.49,67.42,1584.09,Paid Late,10,3
3726,2024-10-15,2902,34743,1,Completed,3000,1200.0,144.51,24.33,1631.16,Paid,0,1
3727,2024-10-16,2903,32819,1,Completed,1200,480.0,123.33,20.44,576.23,Paid,0,1
3728,2024-10-16,1945,34786,2,Completed,2850,845.81,272.56,59.91,1671.72,Paid,0,3
3729,2024-10-16,2414,32701,3,Completed,450,46.07,179.84,13.4,210.69,Paid,0,1
3730,2024-10-16,2904,32837,1,Completed,700,81.91,161.26,27.54,429.29,Paid,0,1
3731,2024-10-16,2905,32821,4,Completed,500,60.83,188.35,23.85,226.97,Paid,0,1
3732,2024-10-16,2906,34761,1,Completed,500,55.76,89.53,14.6,340.11,Paid,0,1
3733,2024-10-16,1999,32836,4,Completed,1100,440.0,108.1,22.5,529.4,Paid,0,1
3734,2024-10-17,2907,32819,2,Completed,300,42.54,148.68,11.29,97.49,Paid,0,1
3735,2024-10-18,2041,32809,2,Completed,850,99.8,340.96,57.82,351.42,Paid,0,2
3736,2024-10-18,2908,32810,4,Completed,3000,750.0,223.53,49.89,1976.58,Paid,0,2
3737,2024-10-18,2909,32806,3,Completed,1350,407.64,296.71,30.18,615.47,Paid,0,2
3738,2024-10-18,2910,32819,4,Completed,1400,560.0,169.49,15.44,655.07,Paid Late,4,1
3739,2024-10-18,2911,32825,3,Completed,1200,106.0,351.69,45.38,696.93,Paid,0,2
3740,2024-10-19,2912,32835,1,Completed,1600,146.0,187.63,45.29,1221.08,Paid,0,2
3741,2024-10-19,1276,32828,1,Completed,850,85.0,130.72,26.34,607.94,Paid,0,1
3742,2024-10-19,2547,32810,2,Completed,500,72.04,306.74,33.82,87.4,Paid,0,2
3743,2024-10-19,2913,32817,3,Completed,450,50.69,127.25,29.94,242.12,Paid,0,1
3744,2024-10-19,2914,32810,1,Completed,1900,198.52,289.79,36.0,1375.69,Paid,0,2
3745,2024-10-19,2915,32811,3,Completed,300,31.72,176.37,19.96,71.95,Paid Late,10,1
3746,2024-10-19,2916,32827,2,Completed,400,43.18,162.65,24.22,169.95,Paid,0,1
3747,2024-10-21,2917,34744,2,Completed,1650,187.9,389.59,71.4,1001.11,Paid,0,3
3748,2024-10-21,2918,32807,1,Completed,500,74.5,79.29,22.73,323.48,Paid,0,1
3749,2024-10-21,2919,32766,1,Completed,3450,1139.5,327.28,46.58,1936.64,Paid,0,2
3750,2024-10-21,2920,32804,2,Completed,1900,760.0,165.58,29.6,944.82,Paid,0,1
3751,2024-10-21,1480,32751,2,Completed,1650,167.77,385.48,57.23,1039.52,Paid,0,3
3752,2024-10-21,2871,32779,1,Completed,2800,1120.0,164.68,12.13,1503.19,Paid Late,3,1
3753,2024-10-21,2921,32812,3,Completed,2350,597.0,401.99,59.13,1291.88,Paid,0,3
3754,2024-10-21,2922,32804,3,Completed,1100,112.59,333.77,40.2,613.44,Paid Late,17,2
3755,2024-10-22,2923,34761,1,Completed,2350,239.77,410.23,63.39,1636.61,Paid,0,3
3756,2024-10-22,2924,32819,2,Completed,250,7.5,50.86,20.1,171.54,Paid,0,1
3757,2024-10-22,2925,32807,1,Completed,300,37.42,111.75,27.81,123.02,Paid,0,1
3758,2024-10-22,2926,32819,2,Completed,4900,1090.0,361.15,50.74,3398.11,Paid,0,3
3759,2024-10-22,2927,32765,4,Completed,550,55.0,128.98,25.82,340.2,Paid,0,1
3760,2024-10-22,2928,32707,2,Completed,1850,185.0,463.07,62.37,1139.56,Paid,0,3
3761,2024-10-23,1784,32766,4,Completed,900,360.0,141.41,22.28,376.31,Paid,0,1
3762,2024-10-23,2119,32803,4,Completed,300,37.98,127.45,10.39,124.18,Paid,0,1
3763,2024-10-24,2929,34786,1,Completed,250,27.78,160.76,28.08,33.38,Paid,0,1
3764,2024-10-24,2930,32771,4,Completed,1000,100.0,154.43,29.54,716.03,Paid,0,1
3765,2024-10-24,2931,32835,1,Completed,1800,720.0,112.99,17.69,949.32,Paid,0,1
3766,2024-10-24,2014,32808,2,Completed,850,25.5,286.35,44.91,493.24,Paid,0,2
3767,2024-10-24,1946,34761,1,Completed,2500,658.29,413.13,79.83,1348.75,Paid,0,3
3768,2024-10-24,2932,32805,4,Completed,2250,532.43,407.11,67.75,1242.71,Paid,0,3
3769,2024-10-25,2933,32779,3,Completed,400,12.0,180.47,24.95,182.58,Paid,0,1
3770,2024-10-25,2934,34744,1,Completed,700,70.0,155.92,17.87,456.21,Unpaid,7,1
3771,2024-10-25,2935,32807,1,Completed,3050,965.0,236.39,30.14,1818.47,Paid,0,2
3772,2024-10-25,2936,32801,2,Completed,300,44.9,160.68,17.85,76.57,Paid,0,1
3773,2024-10-25,1296,32812,1,Completed,950,95.0,79.06,22.44,753.5,Paid,0,1
3774,2024-10-25,2204,32805,3,Completed,450,45.0,163.57,14.61,226.82,Paid,0,1
3775,2024-10-25,2520,32812,3,Completed,1300,520.0,157.22,22.5,600.28,Paid,0,1
3776,2024-10-26,2937,32730,2,Completed,1900,760.0,65.45,21.24,1053.31,Paid,0,1
3777,2024-10-26,2891,32801,2,Completed,2000,217.54,393.94,70.19,1318.33,Paid,0,3
3778,2024-10-28,1707,32703,3,Completed,3200,920.0,439.83,63.91,1776.26,Paid,0,3
3779,2024-10-28,2938,32821,1,Completed,4050,973.5,490.16,53.0,2533.34,Paid,0,3
3780,2024-10-28,2139,32766,4,Completed,1000,62.15,346.43,46.43,544.99,Paid,0,2
3781,2024-10-28,2939,32837,1,Completed,3200,1280.0,305.33,46.64,1568.03,Paid Late,3,2
3782,2024-10-28,2940,32779,2,Completed,350,42.16,84.67,29.59,193.58,Paid,0,1
3783,2024-10-28,1067,32809,4,Completed,2250,231.12,410.15,68.12,1540.61,Paid,0,3
3784,2024-10-28,2941,32808,2,Completed,700,21.0,166.95,21.63,490.42,Paid,0,1
3785,2024-10-29,2942,32836,3,Completed,850,85.0,180.6,19.2,565.2,Unpaid,1,1
3786,2024-10-29,2943,32712,4,Completed,700,70.0,103.48,28.81,497.71,Paid Late,16,1
3787,2024-10-29,2081,32806,4,Completed,1200,480.0,60.39,20.09,639.52,Paid,0,1
3788,2024-10-29,2944,34741,2,Completed,1400,140.0,153.54,11.22,1095.24,Paid,0,1
3789,2024-10-29,2945,32824,2,Completed,2550,795.0,308.14,55.88,1390.98,Paid Late,3,2
3790,2024-10-29,1043,32751,1,Completed,3150,1164.13,351.89,61.24,1572.74,Paid,0,3
3791,2024-10-29,2058,32827,1,Completed,2200,580.0,368.72,59.58,1191.7,Paid,0,3
3792,2024-10-30,2013,32806,2,Completed,1450,161.42,370.28,78.35,839.95,Paid Late,4,3
3793,2024-10-30,2946,32789,3,Completed,800,24.0,198.65,48.6,528.75,Paid,0,2
3794,2024-10-30,2947,32839,3,Completed,450,45.0,115.19,23.83,265.98,Paid,0,1
3795,2024-10-31,2948,32810,3,Completed,600,60.0,111.61,16.37,412.02,Paid,0,1
3796,2024-10-31,2949,32819,2,Completed,1600,460.0,267.74,51.08,821.18,Paid Late,1,2
3797,2024-10-31,2238,32811,3,Completed,1200,480.0,87.28,14.44,618.28,Paid,0,1
3798,2024-10-31,2950,32808,3,Completed,2300,235.52,413.33,44.56,1606.59,Paid,0,3
3799,2024-10-31,2951,32837,1,Completed,2400,960.0,155.97,26.53,1257.5,Paid,0,1
3800,2024-10-31,2952,32821,4,Completed,850,85.0,94.45,12.75,657.8,Paid,0,1
3801,2024-10-31,2953,32771,1,Completed,1600,160.0,119.43,14.42,1306.15,Paid,0,1
3802,2024-11-01,2319,34786,1,Completed,400,57.38,150.73,11.98,179.91,Paid,0,1
3803,2024-11-01,2954,32806,2,Completed,700,72.4,112.44,13.12,502.04,Paid Late,12,1
3804,2024-11-02,2955,34761,3,Completed,3600,660.0,430.59,71.11,2438.3,Paid Late,17,3
3805,2024-11-02,1666,32707,2,Completed,300,38.17,115.29,19.02,127.52,Paid,0,1
3806,2024-11-02,2956,32812,4,Completed,3650,1060.5,385.01,62.63,2141.86,Paid,0,3
3807,2024-11-02,1194,32803,2,Completed,3000,1200.0,69.65,15.89,1714.46,Paid,0,1
3808,2024-11-02,2957,32827,1,Completed,1100,364.32,312.04,46.81,376.83,Paid,0,2
3809,2024-11-02,2958,32792,4,Completed,2950,312.83,406.18,52.94,2178.05,Paid,0,3
3810,2024-11-02,1175,32792,2,Completed,2950,1015.0,294.96,34.79,1605.25,Paid,0,2
3811,2024-11-04,2959,34743,2,Completed,650,19.5,126.17,28.14,476.19,Paid,0,1
3812,2024-11-04,2960,34744,4,Completed,950,118.54,282.22,51.91,497.33,Paid,0,2
3813,2024-11-04,2961,32805,1,Completed,2650,805.0,315.82,29.82,1499.36,Paid,0,2
3814,2024-11-04,2962,32803,1,Completed,1300,520.0,149.62,11.97,618.41,Unpaid,9,1
3815,2024-11-05,2963,34786,4,Completed,300,32.75,101.86,26.13,139.26,Unpaid,5,1
3816,2024-11-05,2964,32730,1,Completed,800,80.0,127.39,21.17,571.44,Paid,0,1
3817,2024-11-05,2965,32751,2,Completed,1200,480.0,75.34,16.53,628.13,Paid Late,11,1
3818,2024-11-05,2144,32812,4,Completed,400,12.0,132.04,25.27,230.69,Paid,0,1
3819,2024-11-05,1651,32707,1,Completed,2500,503.52,287.64,67.2,1641.64,Paid,0,3
3820,2024-11-05,2966,32712,4,Completed,2700,784.0,476.07,65.26,1374.67,Paid,0,3
3821,2024-11-05,2967,32766,3,Completed,700,91.38,233.49,35.16,339.97,Paid Late,8,2
3822,2024-11-05,2968,32712,2,Completed,2250,228.67,483.58,67.69,1470.06,Paid,0,3
3823,2024-11-06,1031,32827,1,Completed,600,18.0,88.17,12.7,481.13,Paid,0,1
3824,2024-11-06,2969,32803,4,Completed,1400,132.45,299.99,52.75,914.81,Unpaid,13,3
3825,2024-11-06,2970,32801,4,Completed,400,51.59,97.5,24.18,226.73,Paid Late,3,1
3826,2024-11-06,2971,34786,2,Completed,1050,122.35,386.6,44.79,496.26,Paid,0,3
3827,2024-11-06,2972,34787,2,Completed,1600,640.0,87.12,28.88,844.0,Paid,0,1
3828,2024-11-07,2973,32792,1,Completed,2500,282.77,415.58,68.77,1732.88,Paid,0,3
3829,2024-11-07,2974,34786,1,Completed,1700,680.0,139.51,24.34,856.15,Paid Late,17,1
3830,2024-11-07,2975,32714,3,Completed,2650,751.91,395.17,79.27,1423.65,Paid,0,3
3831,2024-11-08,2976,32809,1,Completed,800,320.0,162.76,26.83,290.41,Unpaid,13,1
3832,2024-11-08,2977,32828,1,Completed,2600,749.32,390.55,59.98,1400.15,Unpaid,16,3
3833,2024-11-08,2978,32806,2,Completed,1100,110.0,161.68,20.4,807.92,Paid,0,1
3834,2024-11-09,2979,32801,4,Completed,550,16.5,79.96,21.94,431.6,Paid,0,1
3835,2024-11-09,2496,32771,4,Completed,700,70.0,86.42,16.75,526.83,Paid,0,1
3836,2024-11-09,2980,32801,2,Completed,2200,490.0,415.15,63.1,1231.75,Paid,0,3
3837,2024-11-09,2919,32766,4,Completed,1400,140.0,168.06,24.95,1066.99,Paid,0,1
3838,2024-11-09,2685,32817,2,Completed,300,39.35,68.04,11.42,181.19,Paid,0,1
3839,2024-11-09,2291,34761,2,Completed,1300,133.62,247.93,52.37,866.08,Paid Late,5,2
3840,2024-11-09,2981,34743,1,Completed,1300,130.0,185.83,21.34,962.83,Paid,0,1
3841,2024-11-11,2982,32773,3,Completed,3450,887.14,455.61,50.31,2056.94,Paid Late,13,3
3842,2024-11-11,1245,32773,1,Completed,2950,544.9,439.45,36.43,1929.22,Paid,0,3
3843,2024-11-11,1959,32779,1,Completed,3350,1004.3,171.76,72.21,2101.73,Paid,0,3
3844,2024-11-11,2983,32827,4,Completed,750,75.0,175.69,27.53,471.78,Unpaid,2,1
3845,2024-11-11,2984,32824,4,Completed,1100,440.0,64.42,27.37,568.21,Paid,0,1
3846,2024-11-12,1694,32803,2,Completed,600,75.97,139.39,49.71,334.93,Paid,0,2
3847,2024-11-13,2985,32708,1,Completed,300,37.28,161.42,11.33,89.97,Paid,0,1
3848,2024-11-13,2986,32828,1,Completed,500,59.17,57.25,23.06,360.52,Paid,0,1
3849,2024-11-13,2987,32835,2,Completed,2800,940.0,412.33,55.23,1392.44,Paid,0,3
3850,2024-11-13,2988,32730,4,Completed,300,39.8,140.22,10.98,109.0,Paid,0,1
3851,2024-11-14,2989,32771,1,Completed,1900,760.0,168.89,17.2,953.91,Paid,0,1
3852,2024-11-14,2990,32804,1,Completed,1200,128.49,422.98,51.54,596.99,Paid,0,3
3853,2024-11-15,1833,32773,3,Completed,800,320.0,82.52,16.09,381.39,Paid,0,1
3854,2024-11-15,2991,32703,2,Completed,2000,211.49,287.56,39.1,1461.85,Paid,0,2
3855,2024-11-15,1434,32827,1,Completed,2400,265.15,480.5,54.54,1599.81,Paid,0,3
3856,2024-11-16,1021,32792,3,Completed,600,76.85,273.41,43.85,205.89,Paid Late,19,2
3857,2024-11-16,2992,32751,2,Completed,2450,815.0,169.73,35.15,1430.12,Paid,0,2
3858,2024-11-16,2993,34741,4,Completed,2450,695.0,236.39,26.92,1491.69,Paid,0,2
3859,2024-11-18,2994,32714,1,Completed,1100,440.0,61.85,21.78,576.37,Paid,0,1
3860,2024-11-18,2995,32766,4,Completed,350,10.5,105.51,26.08,207.91,Paid,0,1
3861,2024-11-18,2996,32712,4,Completed,3450,675.0,431.42,75.05,2268.53,Paid Late,2,3
3862,2024-11-18,2997,32836,1,Completed,450,13.5,186.3,16.45,233.75,Paid Late,3,1
3863,2024-11-19,2213,32836,3,Completed,3200,1130.0,355.95,53.62,1660.43,Paid,0,3
3864,2024-11-19,2998,32822,4,Completed,200,22.4,79.46,21.05,77.09,Paid,0,1
3865,2024-11-19,1600,32808,4,Completed,650,67.14,212.68,50.87,319.31,Paid,0,2
3866,2024-11-20,2999,32701,1,Completed,800,320.0,120.1,28.97,330.93,Paid,0,1
3867,2024-11-20,2694,32701,4,Completed,3450,1291.11,299.31,59.78,1799.8,Paid,0,3
3868,2024-11-20,3000,32703,1,Completed,1700,680.0,98.17,29.38,892.45,Paid,0,1
3869,2024-11-20,3001,32714,2,Completed,1400,162.72,432.62,63.69,740.97,Paid Late,18,3
3870,2024-11-20,3002,32701,4,Completed,550,55.39,183.44,19.8,291.37,Paid,0,1
3871,2024-11-20,3003,32765,4,Completed,1200,480.0,131.41,13.38,575.21,Paid,0,1
3872,2024-11-21,2058,32827,3,Completed,4650,1725.0,460.94,66.5,2397.56,Unpaid,2,3
3873,2024-11-21,1980,32836,1,Completed,1900,192.98,305.12,34.25,1367.65,Paid Late,11,2
3874,2024-11-21,3004,32771,2,Completed,1500,150.0,59.69,13.65,1276.66,Paid,0,1
3875,2024-11-21,3005,32839,4,Completed,800,320.0,80.59,12.93,386.48,Paid,0,1
3876,2024-11-21,3006,32765,4,Completed,1050,120.89,266.33,29.14,633.64,Paid,0,2
3877,2024-11-22,1711,32828,1,Completed,650,19.5,107.45,20.25,502.8,Paid,0,1
3878,2024-11-22,3007,34786,4,Completed,2700,729.11,267.08,74.57,1629.24,Paid,0,3
3879,2024-11-22,3008,32751,3,Completed,3800,1100.0,303.13,47.21,2349.66,Paid,0,2
3880,2024-11-25,3009,32707,3,Completed,1000,400.0,121.74,27.97,450.29,Paid,0,1
3881,2024-11-25,3010,32809,1,Completed,1000,109.28,384.15,44.02,462.55,Paid,0,2
3882,2024-11-25,1825,32811,2,Completed,500,50.0,173.22,16.7,260.08,Paid,0,1
3883,2024-11-25,2933,32779,2,Completed,1050,106.22,318.45,33.13,592.2,Paid,0,2
3884,2024-11-25,3011,34747,4,Completed,3000,300.0,426.49,57.86,2215.65,Paid,0,3
3885,2024-11-25,3012,34787,3,Completed,4600,1360.0,225.52,48.03,2966.45,Paid,0,2
3886,2024-11-26,1360,32807,1,Completed,200,6.0,89.35,19.18,85.47,Paid,0,1
3887,2024-11-26,3013,32837,2,Completed,450,50.08,102.44,23.05,274.43,Paid,0,1
3888,2024-11-26,3014,32817,1,Completed,300,9.0,153.79,12.7,124.51,Paid,0,1
3889,2024-11-26,3015,32708,3,Completed,3000,840.0,244.7,66.33,1848.97,Paid,0,3
3890,2024-11-26,3016,32837,1,Completed,500,50.0,191.69,16.4,241.91,Paid,0,1
3891,2024-11-27,3017,32825,1,Completed,700,70.0,156.85,24.64,448.51,Paid,0,1
3892,2024-11-27,3018,32817,2,Completed,800,80.0,143.37,11.04,565.59,Paid,0,1
3893,2024-11-27,3019,32827,4,Completed,1300,130.0,199.84,16.0,954.16,Paid,0,1
